year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,court_evalation,new_court_and_court_evaluation,offense_class_felony,offense_class_misdemeanor_and_unknown,offense_type_drug,offense_type_person,offense_type_property,offense_type_sex,offense_type_weapons,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_white,sex_female,sex_male,technical_violation,court_evalation_rate,new_court_and_court_evaluation_rate,offense_class_felony_rate,offense_class_misdemeanor_and_unknown_rate,offense_type_drug_rate,offense_type_person_rate,offense_type_property_rate,offense_type_sex_rate,offense_type_weapons_rate,race_ethnicity_black_rate,race_ethnicity_hispanic_rate,race_ethnicity_white_rate,sex_female_rate,sex_male_rate,technical_violation_rate
2013,83,165.0,Saline,1,Southern,Mostly Urban,43.7,1185.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,84.4,,84.4,,,84.4,,,,,84.4,,84.4,84.4
2013,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,9511.0,2.0,10.0,,10.0,,3.0,6.0,1.0,,8.0,,2.0,1.0,9.0,13.0,21.0,105.1,,105.1,,31.5,63.1,10.5,,84.1,,21.0,10.5,94.6,136.7
2013,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,297.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,673.4
2013,87,173.0,Shelby,4,Central,Mostly Rural,77.7,996.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,200.8
2013,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,2135.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,7.0,,46.8,,46.8,,46.8,,,,46.8,,,,46.8,327.9
2013,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,5853.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,,17.1,,17.1,,17.1,,,,,,17.1,,17.1,34.2
2013,91,181.0,Union,1,Southern,Mostly Rural,65.9,713.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,140.3
2013,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,3854.0,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,,2.0,14.0,,51.9,,51.9,,25.9,25.9,,,25.9,,25.9,,51.9,363.3
2013,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,694.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,144.1
2013,97,193.0,White,2,Southern,Mostly Rural,62.0,567.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,176.4,,176.4,,,176.4,,,,,176.4,,176.4,
2013,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,2786.0,,3.0,,3.0,,,3.0,,,1.0,,2.0,,3.0,1.0,,107.7,,107.7,,,107.7,,,35.9,,71.8,,107.7,35.9
2013,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,39322.0,,3.0,,3.0,,1.0,2.0,,,2.0,,1.0,,3.0,14.0,,7.6,,7.6,,2.5,5.1,,,5.1,,2.5,,7.6,35.6
2013,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,2767.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,2.0,,2.0,5.0,36.1,72.3,36.1,36.1,,36.1,,36.1,,,,72.3,,72.3,180.7
2013,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,14412.0,1.0,14.0,,14.0,,6.0,7.0,,1.0,8.0,1.0,5.0,4.0,10.0,42.0,6.9,97.1,,97.1,,41.6,48.6,,6.9,55.5,6.9,34.7,27.8,69.4,291.4
2013,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2098.0,,2.0,,2.0,,,1.0,,,,,2.0,1.0,1.0,2.0,,95.3,,95.3,,,47.7,,,,,95.3,47.7,47.7,95.3
2014,1,1.0,Adams,8,Central,Mostly Urban,32.6,3114.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,4.0,,32.1,,32.1,,,32.1,,,,,32.1,,32.1,128.5
2014,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,278.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,359.7
2014,3,5.0,Bond,3,Southern,Mostly Rural,60.7,847.0,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,236.1,,236.1,,118.1,118.1,,,,118.1,118.1,,236.1,
2014,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,3049.0,,3.0,,3.0,,1.0,2.0,,,,,3.0,1.0,2.0,2.0,,98.4,,98.4,,32.8,65.6,,,,,98.4,32.8,65.6,65.6
2014,5,9.0,Brown,8,Central,Mostly Urban,41.1,313.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,639.0
2014,6,11.0,Bureau,13,Central,Mostly Rural,57.4,1519.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,65.8,,65.8,,,65.8,,,,,65.8,,65.8,131.7
2014,9,17.0,Cass,8,Central,Mostly Rural,52.1,653.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,153.1,,153.1,,153.1,,,,,,153.1,,153.1,153.1
2014,10,19.0,Champaign,6,Central,Mostly Urban,12.7,25713.0,1.0,10.0,1.0,9.0,,2.0,4.0,2.0,1.0,10.0,,,1.0,9.0,19.0,3.9,38.9,3.9,35.0,,7.8,15.6,7.8,3.9,38.9,,,3.9,35.0,73.9
2014,11,21.0,Christian,4,Central,Mostly Urban,43.5,1505.0,2.0,4.0,,4.0,,1.0,2.0,,,,,4.0,,4.0,5.0,132.9,265.8,,265.8,,66.4,132.9,,,,,265.8,,265.8,332.2
2014,12,23.0,Clark,5,Southern,Mostly Rural,59.5,721.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,138.7,,138.7,,,138.7,,,,,138.7,,138.7,
2014,13,25.0,Clay,4,Southern,Mostly Rural,64.7,552.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,181.2
2014,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1730.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,4.0,,57.8,,57.8,,57.8,,,,,,57.8,57.8,,231.2
2014,15,29.0,Coles,5,Central,Mostly Urban,24.3,5179.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,19.3,38.6,,38.6,,,19.3,19.3,,19.3,,19.3,,38.6,
2014,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,262855.0,50.0,144.0,3.0,141.0,24.0,35.0,55.0,1.0,26.0,123.0,19.0,2.0,6.0,138.0,301.0,19.0,54.8,1.1,53.6,9.1,13.3,20.9,0.4,9.9,46.8,7.2,0.8,2.3,52.5,114.5
2014,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10072.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,9.9,,9.9,,9.9,,,,,9.9,,,9.9,19.9
2014,20,39.0,De Witt,6,Central,Mostly Urban,48.8,664.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,150.6,,150.6,,150.6,,,,,,150.6,,150.6,150.6
2014,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,49702.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,18.1
2014,23,45.0,Edgar,5,Central,Mostly Rural,51.8,753.0,1.0,3.0,,3.0,,2.0,,,,,,3.0,1.0,2.0,,132.8,398.4,,398.4,,265.6,,,,,,398.4,132.8,265.6,
2014,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1616.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,61.9,,61.9,,,,,,,,61.9,,61.9,
2014,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1048.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,95.4,95.4,,95.4,,,95.4,,,,,95.4,,95.4,
2014,27,53.0,Ford,11,Central,Mostly Urban,41.8,620.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,322.6
2014,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,1689.0,,2.0,,2.0,,,1.0,,,,,2.0,1.0,1.0,5.0,,118.4,,118.4,,,59.2,,,,,118.4,59.2,59.2,296.0
2014,29,57.0,Fulton,9,Central,Mostly Rural,60.0,1578.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,126.7
2014,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,2477.0,1.0,2.0,,2.0,,1.0,1.0,,,,,2.0,,2.0,1.0,40.4,80.7,,80.7,,40.4,40.4,,,,,80.7,,80.7,40.4
2014,36,71.0,Henderson,9,Central,Mostly Rural,99.7,302.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,662.3
2014,37,73.0,Henry,14,Central,Mostly Rural,50.3,2394.0,,1.0,,1.0,,,,,,,,1.0,,1.0,3.0,,41.8,,41.8,,,,,,,,41.8,,41.8,125.3
2014,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,1366.0,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,146.4,,146.4,,73.2,73.2,,,,73.2,73.2,,146.4,219.6
2014,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,5752.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,86.9
2014,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,411.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,243.3
2014,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,1650.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,60.6,,60.6,,,60.6,,,,,60.6,,60.6,60.6
2014,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,1275.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,78.4
2014,44,87.0,Johnson,1,Southern,Completely Rural,100.0,605.0,,2.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,330.6,,330.6,,330.6,,,,,,330.6,165.3,165.3,165.3
2014,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,28807.0,,8.0,,8.0,,1.0,5.0,,1.0,2.0,6.0,,,8.0,15.0,,27.8,,27.8,,3.5,17.4,,3.5,6.9,20.8,,,27.8,52.1
2014,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,6618.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,10.0,,15.1,,15.1,,15.1,,,,15.1,,,,15.1,151.1
2014,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,6296.0,,2.0,,2.0,,1.0,1.0,,,,,2.0,,2.0,7.0,,31.8,,31.8,,15.9,15.9,,,,,31.8,,31.8,111.2
2014,48,95.0,Knox,9,Central,Mostly Urban,24.3,2915.0,1.0,2.0,,2.0,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,34.3,68.6,,68.6,34.3,,34.3,,,,34.3,34.3,,68.6,34.3
2014,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,44295.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,2.0,6.0,,4.5,,4.5,,4.5,,,,2.3,2.3,,,4.5,13.5
2014,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,5252.0,,2.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,8.0,,38.1,,38.1,,,38.1,,,,,38.1,19.0,19.0,152.3
2014,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,1565.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,127.8
2014,53,105.0,Livingston,11,Central,Mostly Urban,40.8,1767.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,56.6,,56.6,,,56.6,,,,,56.6,,56.6,56.6
2014,54,107.0,Logan,11,Central,Mostly Urban,39.9,1876.0,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,,53.3,,53.3,,,,,,,,53.3,,53.3,106.6
2014,55,109.0,McDonough,9,Central,Mostly Urban,29.5,3936.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,25.4,25.4,,25.4,,,,25.4,,,,25.4,,25.4,25.4
2014,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,16643.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,5.0,,6.0,,6.0,,,6.0,,,,,6.0,6.0,,30.0
2014,57,113.0,McLean,11,Central,Mostly Urban,16.5,16415.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,54.8
2014,58,115.0,Macon,6,Central,Mostly Urban,15.3,5732.0,,5.0,,5.0,,1.0,3.0,,1.0,5.0,,,,5.0,8.0,,87.2,,87.2,,17.4,52.3,,17.4,87.2,,,,87.2,139.6
2014,60,119.0,Madison,3,Southern,Mostly Urban,13.3,12368.0,,2.0,1.0,1.0,1.0,,1.0,,,,,2.0,,2.0,16.0,,16.2,8.1,8.1,8.1,,8.1,,,,,16.2,,16.2,129.4
2014,61,121.0,Marion,4,Southern,Mostly Urban,45.1,1709.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,4.0,,117.0,,117.0,,,117.0,,,,,117.0,,117.0,234.1
2014,62,123.0,Marshall,10,Central,Completely Rural,100.0,532.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,188.0,,188.0,,,188.0,,,,,188.0,,188.0,188.0
2014,63,125.0,Mason,8,Central,Mostly Rural,77.5,632.0,1.0,3.0,,3.0,1.0,,2.0,,,,,3.0,,3.0,3.0,158.2,474.7,,474.7,158.2,,316.5,,,,,474.7,,474.7,474.7
2014,64,127.0,Massac,1,Southern,Mostly Rural,50.5,606.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,165.0
2014,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,1290.0,,4.0,,4.0,,1.0,1.0,,1.0,,,4.0,,4.0,,,310.1,,310.1,,77.5,77.5,,77.5,,,310.1,,310.1,
2014,69,137.0,Morgan,7,Central,Mostly Urban,36.2,1996.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,50.1,50.1,,50.1,,,50.1,,,50.1,,,,50.1,50.1
2014,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,685.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,146.0,146.0,,146.0,,146.0,,,,,,146.0,146.0,,
2014,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,2500.0,,3.0,,3.0,1.0,,1.0,1.0,,,1.0,2.0,,3.0,1.0,,120.0,,120.0,40.0,,40.0,40.0,,,40.0,80.0,,120.0,40.0
2014,72,143.0,Peoria,10,Central,Mostly Urban,14.6,9978.0,,9.0,,9.0,,,5.0,,2.0,8.0,1.0,,1.0,8.0,37.0,,90.2,,90.2,,,50.1,,20.0,80.2,10.0,,10.0,80.2,370.8
2014,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1022.0,2.0,2.0,,2.0,,,1.0,,,,,2.0,1.0,1.0,3.0,195.7,195.7,,195.7,,,97.8,,,,,195.7,97.8,97.8,293.5
2014,74,147.0,Piatt,6,Central,Mostly Rural,67.7,796.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,125.6,,125.6,,,125.6,,,,,125.6,,125.6,
2014,75,149.0,Pike,8,Central,Mostly Rural,72.3,668.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,149.7
2014,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,1355.0,,2.0,,2.0,,,2.0,,,1.0,,1.0,,2.0,1.0,,147.6,,147.6,,,147.6,,,73.8,,73.8,,147.6,73.8
2014,80,159.0,Richland,2,Southern,Mostly Urban,43.5,654.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,152.9
2014,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,7545.0,2.0,6.0,,6.0,,,5.0,,,2.0,1.0,3.0,2.0,4.0,16.0,26.5,79.5,,79.5,,,66.3,,,26.5,13.3,39.8,26.5,53.0,212.1
2014,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,13444.0,,5.0,1.0,4.0,,1.0,2.0,2.0,,4.0,1.0,,,5.0,16.0,,37.2,7.4,29.8,,7.4,14.9,14.9,,29.8,7.4,,,37.2,119.0
2014,83,165.0,Saline,1,Southern,Mostly Urban,43.7,1170.0,,4.0,,4.0,,1.0,2.0,1.0,,,,4.0,,4.0,4.0,,341.9,,341.9,,85.5,170.9,85.5,,,,341.9,,341.9,341.9
2014,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,9144.0,4.0,6.0,,6.0,,2.0,1.0,2.0,1.0,5.0,,1.0,,6.0,17.0,43.7,65.6,,65.6,,21.9,10.9,21.9,10.9,54.7,,10.9,,65.6,185.9
2014,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,300.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,333.3,,333.3,,333.3,,,,,,333.3,,333.3,
2014,87,173.0,Shelby,4,Central,Mostly Rural,77.7,982.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,101.8
2014,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,2079.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,8.0,48.1,48.1,48.1,,,48.1,,,,48.1,,,,48.1,384.8
2014,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,5800.0,,3.0,,3.0,,2.0,1.0,,,,,3.0,2.0,1.0,6.0,,51.7,,51.7,,34.5,17.2,,,,,51.7,34.5,17.2,103.4
2014,91,181.0,Union,1,Southern,Mostly Rural,65.9,694.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,144.1,144.1,,,,,,,,,144.1,,144.1,144.1
2014,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,3732.0,,3.0,,3.0,,1.0,2.0,,,3.0,,,1.0,2.0,13.0,,80.4,,80.4,,26.8,53.6,,,80.4,,,26.8,53.6,348.3
2014,94,187.0,Warren,9,Central,Mostly Urban,45.5,1345.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,,74.3,148.7,,148.7,,74.3,74.3,,,,74.3,74.3,,148.7,
2014,95,189.0,Washington,20,Southern,Mostly Rural,73.6,615.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,162.6,,162.6,,,162.6,,,,,162.6,,162.6,162.6
2014,97,193.0,White,2,Southern,Mostly Rural,62.0,543.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,368.3
2014,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,2715.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,5.0,36.8,36.8,,36.8,,36.8,,,,,,36.8,36.8,,184.2
2014,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,39082.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,8.0,2.6,2.6,,2.6,,2.6,,,,,,2.6,,2.6,20.5
2014,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,2660.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,5.0,37.6,37.6,,37.6,,,37.6,,,,,37.6,37.6,,188.0
2014,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,13934.0,,15.0,2.0,13.0,1.0,5.0,3.0,1.0,4.0,8.0,2.0,5.0,1.0,14.0,39.0,,107.7,14.4,93.3,7.2,35.9,21.5,7.2,28.7,57.4,14.4,35.9,7.2,100.5,279.9
2014,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2082.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,48.0
2015,1,1.0,Adams,8,Central,Mostly Urban,32.6,3070.0,,5.0,,5.0,1.0,2.0,1.0,,,4.0,,1.0,1.0,4.0,3.0,,162.9,,162.9,32.6,65.1,32.6,,,130.3,,32.6,32.6,130.3,97.7
2015,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,241.0,,2.0,,2.0,,,2.0,,,1.0,,1.0,,2.0,,,829.9,,829.9,,,829.9,,,414.9,,414.9,,829.9,
2015,3,5.0,Bond,3,Southern,Mostly Rural,60.7,836.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,119.6
2015,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,3027.0,,3.0,1.0,2.0,,1.0,1.0,,,,1.0,2.0,,3.0,,,99.1,33.0,66.1,,33.0,33.0,,,,33.0,66.1,,99.1,
2015,5,9.0,Brown,8,Central,Mostly Urban,41.1,297.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,336.7,,336.7,336.7,,,,,,,336.7,,336.7,
2015,6,11.0,Bureau,13,Central,Mostly Rural,57.4,1488.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,67.2,,67.2,,,67.2,,,,,67.2,,67.2,67.2
2015,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,585.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,170.9,170.9,,170.9,,170.9,,,,,,170.9,170.9,,
2015,9,17.0,Cass,8,Central,Mostly Rural,52.1,613.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,163.1
2015,10,19.0,Champaign,6,Central,Mostly Urban,12.7,25635.0,1.0,14.0,1.0,13.0,1.0,5.0,5.0,1.0,2.0,11.0,,3.0,1.0,13.0,14.0,3.9,54.6,3.9,50.7,3.9,19.5,19.5,3.9,7.8,42.9,,11.7,3.9,50.7,54.6
2015,11,21.0,Christian,4,Central,Mostly Urban,43.5,1463.0,2.0,3.0,,3.0,,1.0,2.0,,,,,3.0,,3.0,1.0,136.7,205.1,,205.1,,68.4,136.7,,,,,205.1,,205.1,68.4
2015,12,23.0,Clark,5,Southern,Mostly Rural,59.5,700.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,142.9,,142.9,,,,,142.9,,,142.9,,142.9,
2015,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1675.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,2.0,,59.7,,59.7,,59.7,,,,,,59.7,,59.7,119.4
2015,15,29.0,Coles,5,Central,Mostly Urban,24.3,5112.0,2.0,2.0,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,39.1,39.1,,39.1,,19.6,19.6,,,,,39.1,19.6,19.6,19.6
2015,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,256477.0,73.0,236.0,8.0,228.0,34.0,66.0,76.0,1.0,58.0,196.0,36.0,3.0,10.0,226.0,254.0,28.5,92.0,3.1,88.9,13.3,25.7,29.6,0.4,22.6,76.4,14.0,1.2,3.9,88.1,99.0
2015,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,807.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,123.9,,123.9,,,123.9,,,,,123.9,,123.9,123.9
2015,21,41.0,Douglas,6,Central,Mostly Rural,61.6,905.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,110.5
2015,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,48625.0,,2.0,,2.0,,1.0,,,,1.0,1.0,,,2.0,4.0,,4.1,,4.1,,2.1,,,,2.1,2.1,,,4.1,8.2
2015,23,45.0,Edgar,5,Central,Mostly Rural,51.8,721.0,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,277.4,,277.4,,138.7,138.7,,,,138.7,138.7,,277.4,277.4
2015,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1581.0,,2.0,,2.0,,1.0,1.0,,,,,2.0,,2.0,,,126.5,,126.5,,63.3,63.3,,,,,126.5,,126.5,
2015,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1059.0,,2.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,,,188.9,,188.9,,,188.9,,,,,188.9,94.4,94.4,
2015,27,53.0,Ford,11,Central,Mostly Urban,41.8,607.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,164.7,,164.7,,,164.7,,,,,164.7,,164.7,164.7
2015,29,57.0,Fulton,9,Central,Mostly Rural,60.0,1584.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,63.1,,63.1,,,63.1,,,,,63.1,,63.1,126.3
2015,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,2453.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,40.8,,40.8,,,40.8,,,,,40.8,,40.8,40.8
2015,34,67.0,Hancock,9,Central,Mostly Rural,71.0,738.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,135.5
2015,37,73.0,Henry,14,Central,Mostly Rural,50.3,2347.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,42.6,,42.6,,,42.6,,,,,42.6,,42.6,85.2
2015,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,1321.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,151.4
2015,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,5749.0,,3.0,,3.0,,,,,2.0,2.0,,1.0,,3.0,2.0,,52.2,,52.2,,,,,34.8,34.8,,17.4,,52.2,34.8
2015,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,401.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,249.4
2015,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,1605.0,,4.0,,4.0,,,3.0,,1.0,3.0,1.0,,,4.0,4.0,,249.2,,249.2,,,186.9,,62.3,186.9,62.3,,,249.2,249.2
2015,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,1264.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,79.1,,79.1,,,79.1,,,,,79.1,,79.1,
2015,44,87.0,Johnson,1,Southern,Completely Rural,100.0,586.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,170.6,,170.6,,,170.6,,,,,170.6,,170.6,170.6
2015,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,28953.0,,16.0,,16.0,1.0,3.0,9.0,1.0,2.0,4.0,11.0,1.0,,16.0,16.0,,55.3,,55.3,3.5,10.4,31.1,3.5,6.9,13.8,38.0,3.5,,55.3,55.3
2015,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,6487.0,,4.0,,4.0,,,3.0,,1.0,3.0,,1.0,,4.0,9.0,,61.7,,61.7,,,46.2,,15.4,46.2,,15.4,,61.7,138.7
2015,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,6350.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,5.0,,15.7,,15.7,15.7,,,,,,,15.7,,15.7,78.7
2015,48,95.0,Knox,9,Central,Mostly Urban,24.3,2864.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,3.0,,34.9,,34.9,,,34.9,,,34.9,,,,34.9,104.7
2015,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,43924.0,,10.0,,10.0,,2.0,5.0,,2.0,5.0,3.0,2.0,,10.0,11.0,,22.8,,22.8,,4.6,11.4,,4.6,11.4,6.8,4.6,,22.8,25.0
2015,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,5205.0,,4.0,,4.0,,1.0,2.0,1.0,,,,4.0,1.0,3.0,5.0,,76.8,,76.8,,19.2,38.4,19.2,,,,76.8,19.2,57.6,96.1
2015,53,105.0,Livingston,11,Central,Mostly Urban,40.8,1757.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,3.0,,56.9,56.9,,,56.9,,,,,,56.9,,56.9,170.7
2015,54,107.0,Logan,11,Central,Mostly Urban,39.9,1821.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,3.0,,109.8,,109.8,,,109.8,,,,,109.8,,109.8,164.7
